userId,itemId,rating,timestamp
367,466782,4.5,1128634083
367,69417256,1.0,1128633957
367,50457775,3.5,1128634049
367,70499963,3.0,1128633047
367,40378397,4.5,1128631132
367,60474699,5.0,967059959
367,19417635,1.0,967059959
367,99244674,3.0,1128632872
367,69417534,3.5,1128633179
367,49388486,4.0,967059959
367,10417512,3.0,967059959
367,20309786,2.0,967059959
367,90378446,4.5,1128633134
367,39417743,3.0,967059919
367,50230895,3.0,977953460
367,59388476,3.0,977953515
367,20314311,1.0,977953490
367,80419452,4.0,977953490
367,30378411,4.0,977953515
367,10460812,2.0,977953588
367,29416211,5.0,1128632742
367,50464709,3.0,977953438
367,89417694,4.0,977953588
367,30497193,3.5,1128633418
367,10464706,4.5,1128631177
367,69417275,4.0,1128634104
367,30326530,3.0,997908871
367,80427664,5.0,1128633199
367,20513443,3.0,995902971
367,29416089,2.0,995902946
367,29434762,2.0,997908739
367,30382173,3.0,997908739
367,50499445,3.5,1128631065
367,90365774,3.0,995902992
367,80496172,1.0,995902971
367,60461244,4.0,995902946
367,40158135,4.0,1128631164
367,439562,3.0,997908799
367,478394,0.5,1128633478
367,19417763,4.5,1128633299
367,90506953,2.0,995902911
367,80359047,3.0,995902911
367,20513928,4.0,995902911
367,40506615,1.0,995902911
367,50358978,5.0,995902911
367,20297420,4.0,995902911
367,20479203,2.0,995902879
367,10409499,5.0,995902879
367,79417171,3.0,995902860
367,79416888,4.0,997908810
367,29417791,3.0,995902841
367,9197894,4.0,995902828
367,49417605,3.0,995902828
367,497547,2.0,995902795
367,10289294,4.0,995902795
367,20268875,3.0,995902795
367,70429772,2.0,997908712
367,30361024,4.0,995902761
367,49432031,4.0,995902761
367,39416121,2.0,995902743
367,60506638,5.0,999892199
367,99416972,4.0,999892168
367,20319021,2.0,999892168
367,99416199,2.0,999892199
367,30497193,4.0,1008350748
367,40492736,2.0,1008350767
367,40323890,3.0,1128633191
367,49193714,3.0,1008350684
367,50457775,2.0,1128634031
367,50443825,3.0,1128633033
367,9897579,4.0,1128633254
367,9033628,3.5,1128633470
367,50096378,3.5,1128631031
367,10464706,4.0,1128632864
367,40473530,2.5,1128631041
367,29244682,4.0,1128633435
367,30469388,4.0,1128631199
367,40499530,2.0,1128632909
367,99416972,2.5,1128632884
367,60429758,3.5,1128634057
367,50459963,4.5,1128632989
367,89417608,3.5,1128633176
367,50096378,2.5,1128633464
367,79417331,3.0,1128632720
367,30344614,5.0,1128633037
367,80511342,3.0,1128631141
367,59864524,0.5,1128634002
367,80451833,4.0,1128633969
367,30497391,4.5,1128633105
367,9417749,2.0,1128632710
367,80493017,4.5,1128631249
367,404911,4.0,1128632846
367,10281151,3.5,1128633986
367,60463342,4.0,1128633487
367,9417650,4.0,1128631122
367,80359009,4.0,1128633043
367,70488785,3.5,1128632868
367,60513931,3.5,1128632726
367,20479217,4.0,1128634019
367,60461244,2.5,1128631044
367,40382177,3.0,1128631087
367,29417786,3.5,1128631108
367,20399273,3.5,1124484227
367,20511340,3.5,1124484188
367,427291,3.5,1124484237
367,40471098,3.5,1124484218
367,20354284,3.5,1124484247
367,40426195,3.0,1124484192
367,19129343,2.5,1128630931
367,40507573,3.5,1124484244
367,70395772,3.0,1128630983
367,70503007,2.5,1128630995
367,99416769,2.5,1128630980
367,99417617,3.5,1128630964
367,80343297,2.5,1128630968
367,60464285,3.0,1128630951
367,70471365,3.5,1138381509
367,30465385,3.0,1128630937
367,20507809,2.5,1128630977
367,40491398,4.0,1138381483
367,40456540,3.5,1138381501
367,40446344,0.5,1139605739
367,20396689,3.0,1138381471
367,9385692,2.0,1139605732
367,39407174,2.5,1138381438
367,9033628,3.0,1138381452
367,30510670,2.0,1138381491
367,437803,2.0,1139605759
367,70416755,3.0,1138381468
368,20483889,4.0,962592057
368,60447248,4.0,984866989
368,39417253,5.0,962592009
368,9417004,4.0,962591544
368,10482994,3.0,962591583
368,20399372,4.0,984866989
368,20518681,4.0,962592082
368,10427295,4.0,962592057
368,49244662,2.0,962591615
368,89244684,3.0,962591615
368,359824,3.0,971563675
368,69275643,4.0,962591805
368,10507112,4.0,971563764
368,40456540,3.0,971563644
368,40501161,4.0,962591583
368,30382173,5.0,962591733
368,20399329,3.0,962591615
368,20490210,3.0,962591805
368,79431983,5.0,962591733
368,404911,5.0,962591544
368,60278288,5.0,971639968
369,40491398,3.0,847465664
369,10474710,3.0,847465494
369,80300472,3.0,847465592
369,50427316,4.0,847465620
369,50508082,3.0,847465620
369,20460821,4.0,847465541
369,80446827,3.0,847465592
369,502921,5.0,847465494
369,20446340,4.0,847465333
369,60170476,3.0,847465393
369,89416473,3.0,847465392
369,80430690,3.0,847465494
369,30360010,3.0,847465494
369,50427316,4.0,847465518
369,20399273,4.0,847465696
369,60472474,3.0,847465517
369,90461105,3.0,847465462
369,10501025,4.0,847465334
369,49416875,3.0,847465421
369,90492630,3.0,847465641
369,69431912,5.0,847465462
369,470963,3.0,847465462
369,281137,4.0,847465517
369,20497688,3.0,847465393
369,99417194,3.0,847465422
369,90479214,4.0,847465641
369,99864522,5.0,847465421
369,19417107,4.0,847465541
369,59864524,3.0,847465541
369,90385319,4.0,847465541
369,478394,2.0,847465334
369,59417638,3.0,847465565
369,9417711,3.0,847465664
369,70387121,3.0,847465462
369,80446337,4.0,847465641
369,20319733,3.0,847465696
369,90331393,4.0,847465517
369,79417760,4.0,847465393
369,59388476,4.0,847465696
369,10266990,4.0,847465462
369,80427664,4.0,847465541
369,59416907,4.0,847465696
369,50382167,5.0,847465592
369,79244670,4.0,847465592
369,10238266,5.0,847465565
369,40460839,4.0,847465393
369,20399329,4.0,847465517
369,40473605,5.0,847465333
369,497547,4.0,847465333
369,80497690,4.0,847465421
369,50301623,4.0,847465565
370,40456540,4.5,1096511821
370,20361152,4.0,1096512154
370,20511967,4.0,1096510780
370,90497675,4.0,1096511390
370,20463438,3.0,1096512066
370,79417642,4.0,1096510929
370,19387266,4.0,1096511967
370,506957,4.5,1096511412
370,30354207,4.0,1096511878
370,60221353,5.0,1096511027
370,60466840,3.0,1096511840
370,20399329,3.5,1096511851
370,80506963,3.0,1096495851
370,495237,4.0,1096511934
370,60464285,4.0,1096511813
370,79197838,3.5,1096510762
370,60365775,4.0,1096512160
370,500446,4.0,1096511796
370,40479198,3.0,1096511799
370,99244674,4.0,1096511921
370,29431928,4.5,1096511929
370,90495266,4.5,1096496354
370,10490197,3.0,1096511298
370,79408746,3.0,1096510750
370,90479214,4.0,1096511418
370,59416771,4.5,1096511245
370,20513631,4.0,1096496934
370,79244670,4.5,1096510599
370,79417642,5.0,1096495898
370,49416984,5.0,1096510658
370,49417610,4.0,1096511421
370,60365233,5.0,1096496378
370,20474696,5.0,1096510854
370,20507084,4.0,1096512218
370,9417160,4.5,1096511898
370,60361131,3.0,1096496943
370,90436738,4.0,1099962785
370,10297963,3.0,1096510820
370,90437672,3.5,1096512181
370,49417200,3.0,1096512105
370,20319021,4.0,1096512005
370,50281149,4.5,1096496921
370,20361152,5.0,1096510884
370,10409499,4.5,1096512019
370,99416482,3.5,1096511883
370,90479214,5.0,1096510809
370,70471365,5.0,1096496911
370,20415541,4.5,1096512170
370,30358535,3.5,1096512122
370,90472199,4.5,1096512198
370,10482908,3.5,1096510933
370,20362378,2.0,1096510685
370,40323442,3.5,1096496963
370,30469388,3.0,1096496951
370,50443590,3.5,1096511360
370,60378400,0.5,1096511040
370,40472516,4.5,1096511861
370,50511579,4.0,1096512052
370,69417256,2.5,1096511436
370,80348860,4.0,1096495870
370,276305,4.0,1096495867
370,60513851,5.0,1096511467
370,439473,4.0,1096496929
370,60378400,4.5,1096510977
370,80392966,4.5,1096511972
370,10427629,4.0,1096496974
370,90300457,4.5,1096512163
370,10309782,5.0,1096512119
370,30472060,4.5,1096511945
370,90506632,4.0,1096512193
370,70266685,4.0,1096512001
370,50198598,4.5,1096495888
370,29392597,5.0,1096510858
370,90489840,4.0,1096512091
370,370402,4.0,1096510796
370,10373202,4.0,1096510873
370,70267128,3.5,1096511489
370,60442038,5.0,1096510955
370,20427285,4.5,1096512187
370,89417340,3.0,1096511438
370,40497381,5.0,1096510959
370,359824,3.5,1096511097
370,80506618,4.0,1096511332
370,9416759,5.0,1096510958
370,50499030,2.0,1099365665
370,20507809,3.0,1099365673
370,10501780,4.0,1099365698
370,10433418,5.0,1099365622
370,9417650,3.0,1099365732
370,59417313,4.0,1099365627
370,20146822,5.0,1096510704
370,30378411,4.5,1096510713
370,30472809,3.5,1096510720
370,60175214,3.5,1096510726
370,20513928,4.0,1096510840
370,9417532,3.0,1096511085
370,80493017,3.5,1096510669
370,59392586,4.5,1096511117
370,511954,3.5,1099365691
370,60447248,5.0,1099962827
371,50464709,4.5,1462744286
371,60321381,4.5,1462737831
371,20309786,4.5,1462745271
371,10286766,4.0,1462734440
371,9387276,4.5,1462743973
371,60427622,5.0,1462734560
371,437803,5.0,1462733874
371,19417635,4.0,1462741796
371,10387119,4.0,1462742520
371,30472809,4.5,1462743140
371,50321032,4.5,1462744064
371,478394,4.5,1462741757
371,40426195,3.0,1462741750
371,79392590,5.0,1462736680
371,40291752,4.5,1462747133
371,9033628,2.5,1462741737
371,30289325,5.0,1462734532
371,29244658,3.5,1462744885
371,79432015,4.0,1462745283
371,378455,4.0,1462745300
371,59315946,4.0,1462745382
371,59417803,4.0,1462869075
371,10360233,3.5,1462733902
371,90354271,4.5,1462743990
371,30280301,5.0,1462734412
371,10373202,3.5,1462745838
371,40361943,4.0,1462742673
371,29417526,4.0,1462735589
371,10501780,4.5,1462869292
371,99417575,3.5,1462743093
371,30469388,3.5,1462744841
371,30378449,4.0,1462745275
371,30360227,3.5,1462746555
371,79274775,3.5,1462746589
371,20463438,4.0,1462746403
371,90506632,4.0,1462746792
371,20361152,3.5,1462747003
371,89416185,4.5,1462742591
371,69417261,4.0,1462746547
371,90473561,4.5,1462741644
371,29416089,4.0,1462746350
371,426668,4.0,1462746477
371,80507095,0.5,1462868494
371,9417711,4.0,1462744685
371,70335995,4.0,1462885691
371,70513450,2.0,1462746572
371,80437700,4.0,1462745249
371,39417620,4.5,1462743220
371,10482965,1.5,1462869155
371,60464959,4.5,1462746372
371,90495841,4.0,1462746448
371,80493017,4.5,1462741770
371,20354279,2.0,1462746345
371,70288324,3.0,1462742811
371,10427945,5.0,1462735578
371,20499036,3.5,1462746460
371,10427295,4.5,1462741549
371,20396689,3.5,1462746519
371,29417569,0.5,1462869165
371,49244662,2.0,1462746347
371,30163463,4.0,1462744617
371,40497687,0.5,1462868939
371,99416774,4.5,1462744304
371,19392593,4.0,1462746417
371,40506615,4.0,1462745411
371,29392597,3.5,1462742448
371,50464709,3.0,1462742017
371,30460665,3.5,1462744864
371,40486655,4.5,1462743461
371,30398664,3.0,1462745242
371,29269187,4.5,1462746497
371,40427618,3.5,1462742783
371,69417708,3.5,1462746861
371,20479199,5.0,1462736542
371,466782,3.0,1462744726
371,30354207,5.0,1462736852
371,10433418,4.5,1462744259
371,59891443,4.5,1462741792
371,19416339,1.0,1462825058
371,511341,3.0,1462745416
371,20362528,4.0,1462746814
371,29417569,4.5,1462868435
371,30281145,4.0,1462746481
371,90495266,4.5,1462745791
371,20439764,2.0,1462747037
371,50432681,5.0,1462734159
371,60456544,5.0,1462734228
371,70465010,4.0,1462742802
371,40360236,4.0,1462741983
371,39417253,4.0,1462745575
371,70170386,3.5,1462745144
371,10482994,4.5,1462869053
371,90286772,2.0,1462746656
371,90495836,4.5,1462738341
371,50448465,3.0,1462742021
371,10427323,3.5,1462745573
371,89416816,5.0,1462742125
371,39416753,3.5,1462746600
371,30506965,4.5,1462869022
371,10289294,4.0,1462746746
371,262191,4.5,1462744222
371,40511966,4.5,1462742605
371,59416337,3.5,1462746712
371,80348860,4.0,1462744634
371,29416485,4.0,1462746729
371,60427306,4.0,1462746392
371,60506638,2.5,1462744758
371,60471733,4.0,1462745710
371,99417325,4.5,1462742880
371,40289320,4.5,1462746064
371,40262194,4.5,1462741577
371,99417617,3.0,1462745405
371,90506632,5.0,1462742240
371,40389602,5.0,1462736650
371,20499036,3.0,1462746433
371,89417608,4.0,1462746582
371,79417331,4.0,1462736892
371,20354199,4.0,1462742795
371,472189,3.5,1462743386
371,60488192,5.0,1462734657
371,9431868,2.0,1462746659
371,90427625,4.5,1462742573
371,20297439,5.0,1462736159
371,80495441,4.0,1462742301
371,90300457,2.0,1462885476
371,10421533,4.5,1462869245
371,99417325,5.0,1462735974
371,9387276,5.0,1472326024
371,50464709,5.0,1462747119
371,79197838,1.0,1462869777
371,60483806,3.0,1462746836
371,19417635,4.5,1462746090
371,20146822,2.0,1462746810
371,40354278,4.5,1462745883
371,80478408,4.5,1462744649
371,90497816,2.0,1462868905
371,9387276,4.0,1462745113
371,80497690,4.5,1462743193
371,20478369,2.5,1462741740
371,79197838,4.5,1462743821
371,483809,3.0,1462745692
371,50301618,4.5,1462741921
371,20429642,3.5,1462868922
371,69031810,4.0,1462868738
371,360224,4.0,1462745107
371,334701,5.0,1462737571
371,40511952,5.0,1462737932
371,9387276,2.0,1462738278
371,370398,0.5,1462868934
371,70471365,1.0,1462734459
371,10482965,5.0,1473624419
371,30365772,1.0,1462885196
371,50495249,4.5,1462741940
371,60327948,4.5,1462741931
371,40427618,4.0,1462745935
371,10507739,4.5,1462741804
371,30386374,4.0,1462734470
371,70163215,4.5,1472325135
371,40437636,4.0,1462745546
371,39416121,4.5,1462745370
371,89319919,4.0,1462747151
372,484724,3.0,958004753
372,484724,3.0,958004317
372,10511576,4.0,958004626
372,59416337,4.0,958004432
372,80359009,5.0,958004492
372,50471149,4.0,958003634
372,50495447,4.0,958003969
372,90331393,4.0,958004270
372,60335854,4.0,958004212
372,49315942,4.0,958003970
372,49408540,4.0,958004094
372,30286765,4.0,958004294
372,80329041,4.0,958004094
372,50297428,4.0,958004094
372,20463438,3.0,958004154
372,30501171,4.0,958004568
372,90264303,3.0,958004346
372,10487251,3.0,958004154
372,278658,4.0,958004879
372,70297432,3.0,958004018
372,90300457,2.0,958003656
372,9319918,4.0,958004409
372,20427285,4.0,958004047
372,344620,4.0,958003833
372,59417558,4.0,958003782
372,80506963,3.0,958004180
372,89416185,4.0,958004841
372,50239594,2.0,958003602
372,30277365,5.0,958004544
372,9129348,5.0,958004520
372,60474699,2.0,958004018
372,70170386,4.0,958003970
372,79417581,4.0,958004588
373,90264303,4.0,938979342
373,49416347,4.0,938980304
373,40314310,4.0,938979750
373,30497193,4.0,938979530
373,80427664,5.0,938979601
373,10427295,4.0,938980460
373,40179835,4.0,938980398
373,29431853,4.0,938980398
373,40378458,5.0,938980350
373,40382177,5.0,938980029
373,10282947,4.0,939234909
373,99416199,4.0,938980350
373,9033628,5.0,938979896
373,69417275,5.0,938979601
373,29417786,4.0,938979530
373,90437686,3.0,938979970
373,50387141,4.0,938979750
373,40471098,4.0,938979102
373,10487251,4.0,938979159
373,50382167,4.0,938979970
373,10443592,4.0,938980129
373,90264303,4.0,938979224
373,60427306,5.0,938980029
373,40460839,5.0,938980029
373,90472199,4.0,938979970
373,20439764,5.0,939234909
373,50443825,4.0,939035640
373,50297433,5.0,938980350
373,90436743,4.0,939235114
373,10494628,4.0,939235206
373,40378458,4.0,939235075
373,79417331,4.0,939035899
373,40473530,4.0,939235075
373,80300467,4.0,939038160
373,80446337,1.0,939036840
373,20399329,5.0,939038160
373,20478369,3.0,939038451
373,80446342,4.0,939038451
373,10289345,4.0,939037615
373,30495434,4.0,939037615
373,29244682,4.0,939036707
373,40343647,4.0,939234909
373,99255441,5.0,938979816
373,50358978,5.0,939035640
373,60460664,5.0,938980460
373,20297420,5.0,939234909
373,20501157,4.0,939037794
373,70456529,5.0,939035640
373,60484721,4.0,939035899
373,29416211,4.0,939235113
373,10487251,4.0,939234947
373,80300472,4.0,939035899
373,40360236,3.0,939234947
373,30504297,3.0,939035899
373,10309782,5.0,939234909
373,60442825,4.0,939038160
373,49305523,5.0,939038160
373,50459963,5.0,939234948
373,30281145,4.0,939035899
373,30469388,4.0,939038160
373,70456671,4.0,938980460
373,30064972,4.0,939235075
373,50464002,5.0,938979816
373,359824,4.0,939038451
373,99417194,5.0,939235114
373,59891443,4.0,939036360
373,10348910,5.0,939036360
373,30495434,5.0,939235075
373,10456669,2.0,939036360
373,80354276,4.0,939035692
373,20399273,3.0,939234947
373,70499963,4.0,939036360
373,99255441,5.0,939035640
373,39416913,4.0,939235038
373,10427295,2.0,939036707
373,10501780,5.0,939038451
373,20499036,5.0,939038160
373,70387121,4.0,939036623
373,359824,2.0,939037390
373,60464718,4.0,939235173
373,10339736,5.0,939035692
373,79432015,4.0,939036840
373,80282944,3.0,938979224
373,20446340,4.0,938980029
373,9385692,4.0,938980398
373,50335996,4.0,938979689
373,10503010,3.0,938980398
373,50365771,4.0,939036707
373,9416820,4.0,939037794
373,20495260,4.0,938979102
373,300433,3.0,938980029
373,90286772,4.0,938979648
373,10354270,3.0,938979816
373,9387276,4.0,938980460
373,90191632,4.0,938980460
373,90506632,4.0,939234948
373,59416894,2.0,938980129
373,10286766,4.0,938979970
373,20473550,4.0,938979750
373,343630,4.0,939235173
373,29417526,3.0,939036623
373,30473559,4.0,939037615
373,40489588,3.0,939037615
373,50499030,4.0,939035692
373,90419456,3.0,939036757
373,60502918,4.0,939235114
373,361756,3.0,939036757
373,99197899,2.0,939036757
373,282943,3.0,939235206
373,89031814,4.0,939037615
373,30476572,4.0,939038451
373,50361754,3.0,938979530
373,506957,3.0,939036920
373,30297434,4.0,939036623
373,30427633,4.0,939035692
373,500446,3.0,939036793
373,49305523,2.0,939036623
373,30510726,2.0,939037390
373,30404900,3.0,939036873
373,90336003,4.0,938979601
373,40479198,4.0,939235173
373,9417075,3.0,938980398
373,79417717,3.0,939037615
373,500446,2.0,939036757
373,80506963,4.0,939235173
373,70264304,3.0,939036707
373,69431912,2.0,939036757
373,39417620,3.0,939035692
373,30297434,4.0,939035692
373,69417157,4.0,939037794
373,40446344,3.0,939036840
373,10281151,4.0,939036360
373,80485461,3.0,939036840
373,79416360,2.0,939037390
373,90300457,4.0,939036920
373,39416885,4.0,939035692
373,29269187,3.0,939035899
373,19417169,3.0,939037390
373,10507112,4.0,939037341
373,70506968,4.0,938979896
373,90378446,3.0,938979750
373,10460812,3.0,939035899
373,40437636,3.0,938980304
373,483376,4.0,939235173
373,90460667,4.0,939037794
373,70495253,4.0,939037615
373,20477256,5.0,938980460
373,80488488,5.0,938979896
373,39416121,4.0,938979970
373,80335853,3.0,939035692
373,59417638,4.0,939036840
373,80507095,4.0,938978788
373,90297426,3.0,939037341
373,70163215,1.0,939036360
373,20354199,1.0,939036873
373,40426195,1.0,939035640
373,49417605,1.0,939036757
373,29417786,1.0,939037341
373,10238266,1.0,939037390
373,99897589,1.0,939037390
373,59417313,1.0,939037341
373,20500426,1.0,939037341
373,60231314,3.0,938978849
373,60362526,4.0,938979816
373,29434762,5.0,938979530
373,89319919,5.0,938978380
373,40314305,4.0,938978659
373,10421533,3.0,939035640
373,59417394,1.0,939035640
373,99417325,1.0,939036757
373,20483889,3.0,939035692
373,50495447,3.0,939036920
373,80268877,3.0,938978788
373,9269744,3.0,938979970
373,40510716,3.0,939036793
373,79417331,3.0,939035899
373,80446337,3.0,939036920
373,40495396,1.0,939037390
373,59416356,3.0,938978849
373,10456971,2.0,938978849
373,9223322,3.0,939035692
373,70429772,4.0,939235113
373,20474724,3.0,939235206
373,30360227,3.0,938978702
373,60362526,4.0,938978788
373,9416981,3.0,938978849
373,89417694,4.0,938978788
373,19417697,4.0,938978702
373,60474699,4.0,938978887
373,80359047,3.0,938978887
373,39417328,5.0,938980350
373,90378446,3.0,938978887
373,99417617,1.0,938980129
373,19416117,3.0,939234909
373,29432145,4.0,938977877
373,79417581,3.0,938977943
373,90264303,2.0,939035640
373,10474710,2.0,939037390
373,30425281,4.0,939235206
373,19416476,1.0,939037390
373,80430690,4.0,939036793
373,9417075,3.0,938977795
373,40152464,3.0,939235206
373,29434762,4.0,939035640
373,20483889,2.0,939037341
373,59011394,1.0,939037341
373,40280640,3.0,939036793
373,50239594,2.0,939035640
373,10309782,4.0,939234947
373,90500437,4.0,938978001
373,29197869,5.0,938977762
373,89417627,4.0,938977834
373,9385692,4.0,939036757
373,99416482,3.0,939036707
373,20464715,4.0,939235075
373,90461105,4.0,939036840
373,40378415,4.0,939234909
373,9417004,5.0,939037420
373,30361024,4.0,939235038
374,79417067,3.0,1038954848
374,30354207,1.0,1038954785
374,29417526,4.0,1038954906
374,59417558,4.0,1038954808
374,49416984,4.0,1038954848
374,439562,4.0,1038954883
374,70359038,3.0,1038954906
374,80478408,2.0,1038954848
374,10460812,3.0,1038954848
374,29416777,3.0,1038954865
374,99432043,3.0,1038955053
374,29431853,3.0,1038955184
374,70513855,4.0,1038955202
374,79417072,5.0,1038955006
374,500446,5.0,1038955155
374,89417694,4.0,1038955053
374,90355435,5.0,1038955202
374,29417705,3.0,1038955184
374,59417558,1.0,1038955309
374,90419456,4.0,1038955249
374,50096378,5.0,1038955053
374,59417110,3.0,1038955053
374,70170386,4.0,1038955053
374,50499445,5.0,1038955309
374,9897579,4.0,1038955155
374,20479199,4.0,1038955184
374,40507573,4.0,1038955310
374,59417394,5.0,1038955310
374,49416875,3.0,1038955249
374,60454823,3.0,1038955249
374,40417025,2.0,1038954785
374,40262194,1.0,1038955532
374,20350139,1.0,1038955397
375,9416981,4.0,845491929
375,10387119,3.0,845491999
375,59416342,5.0,845491809
375,10360233,3.0,845491845
375,30297434,1.0,845491869
375,20483889,5.0,845491999
375,60442825,4.0,845491999
375,80311338,4.0,845491809
375,314312,3.0,845491869
375,89417566,4.0,845491901
375,50464002,2.0,845491845
375,89417104,5.0,845491845
375,90419456,4.0,845491901
375,19417697,5.0,845492059
375,29417569,4.0,845491809
375,59315946,3.0,845491901
375,60314309,5.0,845491999
375,39417620,4.0,845491870
375,50460834,4.0,845491901
375,50499445,1.0,845491845
375,20399372,3.0,845492059
375,50419415,3.0,845491809
375,286762,4.0,845491809
375,40323890,5.0,845491869
375,40314305,1.0,845491869
376,59417394,4.0,974427397
376,40417450,5.0,974427310
376,99416972,5.0,974427228
376,50096378,2.0,1005529265
376,50419415,4.0,974427270
376,29416777,4.0,1005529990
376,20511967,3.0,1005529964
376,90389138,5.0,1005530013
376,19275749,4.0,1005529913
376,79417717,5.0,974427329
376,19417555,5.0,1005529937
376,20479217,4.0,1005530030
376,9246408,3.0,1005529990
376,40446344,5.0,974426796
376,49392600,5.0,974426796
376,30476591,5.0,1005529913
376,50356314,3.0,1005529266
376,60278288,5.0,1005530013
376,30495434,4.0,974427228
376,10373202,4.0,974427375
376,217976,4.0,1005530069
376,20479203,5.0,1005530069
376,70385315,5.0,1005529964
376,30497391,4.0,1005529990
376,49416875,5.0,1005529823
376,50198598,4.0,974427354
376,19416476,5.0,1005529889
376,10443592,4.0,1005529964
376,49417752,5.0,974427228
376,40340173,3.0,1005530135
376,29431928,5.0,974426827
376,20511967,5.0,1005530135
376,19417070,5.0,1005529937
376,60354277,2.0,974426827
376,50484726,4.0,1005529823
376,79417331,4.0,1005530088
376,30460665,4.0,974427354
376,10503010,4.0,974427251
376,80495441,4.0,1005530069
376,40511952,3.0,1005530069
376,69269736,3.0,1005529163
376,10217711,4.0,1005529841
376,10460812,4.0,974427290
376,10483205,3.0,974426663
376,40361943,3.0,1005529235
376,9417075,2.0,1005529235
376,70495682,2.0,1005529163
376,50499445,3.0,1005529235
376,59416356,4.0,1005529410
376,60500212,2.0,1005529410
376,20344431,3.0,1005529442
376,10417512,5.0,1005529442
376,89417566,2.0,1005529410
376,70385315,5.0,1005530088
376,79392590,1.0,1005529472
376,50461273,3.0,1005529410
376,20497688,5.0,1005530013
376,20396689,5.0,1005529858
376,69416978,4.0,1005530069
377,49432031,4.0,1187053471
377,40382177,3.5,1187053497
377,89244684,4.5,1187053714
377,40152464,5.0,1187053874
377,99197899,3.0,1187053490
377,80446827,3.0,1187053434
377,60170476,4.0,1187053762
377,79432039,3.5,1187053642
377,50492514,2.5,1187053722
377,20497278,2.5,1187053517
377,10495487,2.0,1187053650
377,60297847,4.5,1187053751
377,60221353,4.0,1187053744
377,40297283,3.0,1187053630
377,488883,3.5,1187053812
377,395153,5.0,1187053818
377,10427295,4.0,1187053846
377,50478462,2.5,1187053684
377,90382170,3.5,1187053826
377,464721,3.0,1187054114
377,20399372,2.5,1187054108
377,39417644,2.0,1187054127
377,70170386,3.0,1187053620
377,79197838,2.5,1187054120
377,90485578,3.5,1187054100
378,60513931,3.0,1443291723
378,80442966,4.0,1443291942
378,344620,4.5,1443291864
378,20439764,4.0,1443291712
378,29269187,3.5,1443293335
378,79416987,4.0,1443291728
378,90436743,4.0,1443292516
378,30363221,4.0,1443291924
378,39417644,4.5,1443293328
378,60479183,3.5,1443294654
378,29274730,4.0,1443292011
378,50361754,3.0,1443292606
378,378460,4.0,1443291960
378,30504297,3.5,1443294063
378,9416981,4.5,1443291735
378,90506953,4.5,1443292128
378,20486680,4.0,1443292022
378,70395772,4.5,1443292141
378,40179835,3.5,1443292031
378,20511340,4.0,1443294005
378,20518681,3.0,1443292295
378,70503007,3.5,1443294585
378,70464015,3.5,1443292515
378,79417171,3.5,1443292505
378,40360241,3.5,1443292470
378,29416777,3.5,1443292527
378,20501162,3.5,1443292399
378,443818,3.5,1443295158
378,89244684,4.0,1443295133
378,60362526,2.5,1443293348
378,70495253,3.0,1443292117
378,80359047,4.5,1443293280
378,30289325,3.0,1443294427
378,40499530,4.0,1443294014
378,59417110,3.5,1443291877
378,50459963,3.5,1443292168
378,60447248,4.5,1443291865
378,10507739,3.0,1443292722
378,30280301,3.0,1443291752
378,378460,4.0,1443291967
378,395153,4.5,1443625623
378,90497675,0.5,1443625488
378,79417331,3.5,1443294608
378,70495272,3.5,1443294963
378,80223327,4.0,1443293368
378,99417575,4.0,1443292439
378,10433418,4.0,1443292729
378,39416913,4.0,1443293263
378,70163215,3.0,1443294370
378,40179835,4.5,1443293243
378,29417296,2.5,1443625530
378,50461273,0.5,1443625487
378,90483800,0.5,1443625603
378,40495396,4.5,1443625554
378,70503007,4.5,1443292188
378,20499036,0.5,1443625482
378,70506968,0.5,1443625478
378,40354278,4.0,1443292460
378,50448465,0.5,1443625534
378,99417189,0.5,1443625454
378,50419420,0.5,1443625499
378,60278368,4.5,1443625470
378,80223327,3.0,1443625615
378,60471733,4.0,1443291969
378,484724,3.0,1443294906
378,90461105,0.5,1443625494
378,49417610,0.5,1443625489
378,60231314,3.0,1443294175
378,10424089,4.0,1443292341
378,10472198,4.0,1443293193
378,70501169,3.5,1443293068
378,60501023,3.5,1443625875
378,90385319,2.5,1443625610
378,40492736,4.5,1443292228
378,50365771,4.0,1443293200
378,40473605,2.0,1443625817
378,359824,0.5,1443625509
378,10503010,3.5,1443625666
378,10505194,0.5,1443625513
378,90485578,0.5,1443625747
378,50353891,0.5,1443625460
378,19387266,0.5,1443625865
378,80492254,3.5,1443293210
378,30476591,4.0,1443295152
378,80300472,3.0,1443292716
378,20460821,4.0,1443292552
378,30344614,0.5,1443625653
378,90473561,0.5,1443625500
378,30382173,4.0,1443295136
378,50461273,4.5,1443292223
378,40297283,3.5,1443294439
378,89861294,4.0,1443293001
378,40426195,3.5,1443294446
378,472189,0.5,1443625829
378,466838,3.5,1443294238
378,80297422,4.0,1443295025
378,30476572,0.5,1443625536
378,50492948,4.5,1443293010
378,30416743,3.0,1443293517
378,10503010,3.5,1443293153
378,282943,4.0,1443295224
378,282943,0.5,1443625495
378,40314310,0.5,1443625516
378,429775,3.0,1443293448
378,70501169,4.0,1443293284
378,89432005,4.0,1443292201
378,80300472,3.5,1443292389
378,50460829,3.0,1443625801
